0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1.3892E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2.93676E-06	2.93676E-06	0	0	0	2.93676E-06	2.93676E-06	2.93676E-06	0	0	1.60569E-06	1.60569E-06	0	0	4.22686E-08	4.22686E-08	0
0	0	0	0	0	0	0	0	2.93676E-06	2.93676E-06	0	0	0	2.93676E-06	2.93676E-06	2.93676E-06	0	0	1.60569E-06	1.60569E-06	0	0	4.22686E-08	4.22686E-08	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2.93676E-06	2.93676E-06	0	0	0	2.93676E-06	2.93676E-06	2.93676E-06	0	0	1.60569E-06	1.60569E-06	0	0	4.22686E-08	4.22686E-08	0
0	0	0	0	0	0	0	0	2.93676E-06	2.93676E-06	0	0	0	2.93676E-06	2.93676E-06	2.93676E-06	0	0	1.60569E-06	1.60569E-06	0	0	4.22686E-08	4.22686E-08	0
0	0	0	0	0	0	0	0	2.93676E-06	2.93676E-06	0	0	0	2.93676E-06	2.93676E-06	2.93676E-06	0	0	1.60569E-06	1.60569E-06	0	0	4.22686E-08	4.22686E-08	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1.60569E-06	1.60569E-06	0	0	0	1.60569E-06	1.60569E-06	1.60569E-06	0	0	2.35401E-06	2.35401E-06	0	0	4.27403E-08	4.27403E-08	0
0	0	0	0	0	0	0	0	1.60569E-06	1.60569E-06	0	0	0	1.60569E-06	1.60569E-06	1.60569E-06	0	0	2.35401E-06	2.35401E-06	0	0	4.27403E-08	4.27403E-08	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	4.22686E-08	4.22686E-08	0	0	0	4.22686E-08	4.22686E-08	4.22686E-08	0	0	4.27403E-08	4.27403E-08	0	0	6.35148E-08	6.35148E-08	0
0	0	0	0	0	0	0	0	4.22686E-08	4.22686E-08	0	0	0	4.22686E-08	4.22686E-08	4.22686E-08	0	0	4.27403E-08	4.27403E-08	0	0	6.35148E-08	6.35148E-08	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
