0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	9.26134E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1.95784E-06	1.95784E-06	0	0	0	1.95784E-06	1.95784E-06	1.95784E-06	0	0	1.07046E-06	1.07046E-06	0	0	2.8179E-08	2.8179E-08	0
0	0	0	0	0	0	0	0	1.95784E-06	1.95784E-06	0	0	0	1.95784E-06	1.95784E-06	1.95784E-06	0	0	1.07046E-06	1.07046E-06	0	0	2.8179E-08	2.8179E-08	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1.95784E-06	1.95784E-06	0	0	0	1.95784E-06	1.95784E-06	1.95784E-06	0	0	1.07046E-06	1.07046E-06	0	0	2.8179E-08	2.8179E-08	0
0	0	0	0	0	0	0	0	1.95784E-06	1.95784E-06	0	0	0	1.95784E-06	1.95784E-06	1.95784E-06	0	0	1.07046E-06	1.07046E-06	0	0	2.8179E-08	2.8179E-08	0
0	0	0	0	0	0	0	0	1.95784E-06	1.95784E-06	0	0	0	1.95784E-06	1.95784E-06	1.95784E-06	0	0	1.07046E-06	1.07046E-06	0	0	2.8179E-08	2.8179E-08	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1.07046E-06	1.07046E-06	0	0	0	1.07046E-06	1.07046E-06	1.07046E-06	0	0	1.56934E-06	1.56934E-06	0	0	2.84936E-08	2.84936E-08	0
0	0	0	0	0	0	0	0	1.07046E-06	1.07046E-06	0	0	0	1.07046E-06	1.07046E-06	1.07046E-06	0	0	1.56934E-06	1.56934E-06	0	0	2.84936E-08	2.84936E-08	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2.8179E-08	2.8179E-08	0	0	0	2.8179E-08	2.8179E-08	2.8179E-08	0	0	2.84936E-08	2.84936E-08	0	0	4.23432E-08	4.23432E-08	0
0	0	0	0	0	0	0	0	2.8179E-08	2.8179E-08	0	0	0	2.8179E-08	2.8179E-08	2.8179E-08	0	0	2.84936E-08	2.84936E-08	0	0	4.23432E-08	4.23432E-08	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
