4.7866E-07	1.92681E-07	5.17453E-08	1.16018E-08	1.16018E-08	2.45679E-08	6.66468E-08	3.03349E-07	6.66468E-08	3.03349E-07	3.03349E-07	6.66468E-08	3.03349E-07	3.03349E-07	6.66468E-08	3.03349E-07	3.18111E-08	8.92869E-08	3.18111E-08	8.92869E-08	2.77441E-08	2.77441E-08	2.77441E-08	2.77441E-08	8.23194E-09
1.9268E-07	8.75057E-07	3.39955E-07	2.06897E-08	2.06897E-08	2.6299E-08	5.31939E-08	2.63026E-07	5.31939E-08	2.63026E-07	2.63026E-07	5.31939E-08	2.63026E-07	2.63026E-07	5.31939E-08	2.63026E-07	3.50231E-08	1.95298E-07	3.50231E-08	1.95298E-07	2.59178E-08	2.59178E-08	2.59178E-08	2.59178E-08	1.02069E-08
5.01432E-08	3.29618E-07	1.32804E-06	2.77879E-07	2.77879E-07	3.98529E-08	2.91144E-08	1.72189E-07	2.91144E-08	1.72189E-07	1.72189E-07	2.91144E-08	1.72189E-07	1.72189E-07	2.91144E-08	1.72189E-07	7.43211E-08	2.78716E-07	7.43211E-08	2.78716E-07	2.92692E-08	2.92692E-08	2.92692E-08	2.92692E-08	1.29203E-08
5.80107E-09	2.06897E-08	2.77888E-07	2.04431E-06	2.04431E-06	1.99442E-07	8.32784E-08	8.32784E-08	8.32784E-08	8.32784E-08	8.32784E-08	8.32784E-08	8.32784E-08	8.32784E-08	8.32784E-08	8.32784E-08	1.95095E-07	1.95095E-07	1.95095E-07	1.95095E-07	3.86909E-08	3.86909E-08	3.86909E-08	3.86909E-08	1.39923E-08
5.80107E-09	2.06897E-08	2.77888E-07	2.04431E-06	2.04431E-06	1.99442E-07	8.32784E-08	8.32784E-08	8.32784E-08	8.32784E-08	8.32784E-08	8.32784E-08	8.32784E-08	8.32784E-08	8.32784E-08	8.32784E-08	1.95095E-07	1.95095E-07	1.95095E-07	1.95095E-07	3.86909E-08	3.86909E-08	3.86909E-08	3.86909E-08	1.39923E-08
3.44205E-08	3.68451E-08	4.35984E-08	3.77408E-08	3.77408E-08	5.2826E-07	1.29592E-07	1.29592E-07	1.29592E-07	1.29592E-07	1.29592E-07	1.29592E-07	1.29592E-07	1.29592E-07	1.29592E-07	1.29592E-07	1.28172E-07	1.28172E-07	1.28172E-07	1.28172E-07	9.18774E-08	9.18774E-08	9.18774E-08	9.18774E-08	1.73964E-08
6.66469E-08	5.3194E-08	2.2909E-08	2.96704E-08	2.96704E-08	1.44593E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	1.52561E-07	1.52561E-07	1.52561E-07	1.52561E-07	9.33346E-08	9.33346E-08	9.33346E-08	9.33346E-08	1.83422E-08
3.0335E-07	2.63026E-07	1.7225E-07	7.63709E-08	7.63709E-08	1.44593E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	1.52561E-07	1.52561E-07	1.52561E-07	1.52561E-07	9.33346E-08	9.33346E-08	9.33346E-08	9.33346E-08	1.83422E-08
6.66469E-08	5.3194E-08	2.2909E-08	2.96704E-08	2.96704E-08	1.44593E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	1.52561E-07	1.52561E-07	1.52561E-07	1.52561E-07	9.33346E-08	9.33346E-08	9.33346E-08	9.33346E-08	1.83422E-08
3.0335E-07	2.63026E-07	1.7225E-07	7.63709E-08	7.63709E-08	1.44593E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	1.52561E-07	1.52561E-07	1.52561E-07	1.52561E-07	9.33346E-08	9.33346E-08	9.33346E-08	9.33346E-08	1.83422E-08
3.0335E-07	2.63026E-07	1.7225E-07	7.63709E-08	7.63709E-08	1.44593E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	1.52561E-07	1.52561E-07	1.52561E-07	1.52561E-07	9.33346E-08	9.33346E-08	9.33346E-08	9.33346E-08	1.83422E-08
6.66469E-08	5.3194E-08	2.2909E-08	2.96704E-08	2.96704E-08	1.44593E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	1.52561E-07	1.52561E-07	1.52561E-07	1.52561E-07	9.33346E-08	9.33346E-08	9.33346E-08	9.33346E-08	1.83422E-08
3.0335E-07	2.63026E-07	1.7225E-07	7.63709E-08	7.63709E-08	1.44593E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	1.52561E-07	1.52561E-07	1.52561E-07	1.52561E-07	9.33346E-08	9.33346E-08	9.33346E-08	9.33346E-08	1.83422E-08
3.0335E-07	2.63026E-07	1.7225E-07	7.63709E-08	7.63709E-08	1.44593E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	3.66998E-07	1.52561E-07	1.52561E-07	1.52561E-07	1.52561E-07	9.33346E-08	9.33346E-08	9.33346E-08	9.33346E-08	1.83422E-08
