5.74392E-06	2.31217E-06	6.20944E-07	1.39221E-07	1.39221E-07	2.94815E-07	7.99762E-07	3.64019E-06	7.99762E-07	3.64019E-06	3.64019E-06	7.99762E-07	3.64019E-06	3.64019E-06	7.99762E-07	3.64019E-06	3.81733E-07	1.07144E-06	3.81733E-07	1.07144E-06	3.32929E-07	3.32929E-07	3.32929E-07	3.32929E-07	9.87833E-08
2.31216E-06	1.05007E-05	4.07946E-06	2.48276E-07	2.48276E-07	3.15587E-07	6.38327E-07	3.15631E-06	6.38327E-07	3.15631E-06	3.15631E-06	6.38327E-07	3.15631E-06	3.15631E-06	6.38327E-07	3.15631E-06	4.20277E-07	2.34358E-06	4.20277E-07	2.34358E-06	3.11014E-07	3.11014E-07	3.11014E-07	3.11014E-07	1.22482E-07
6.01719E-07	3.95541E-06	1.59364E-05	3.33455E-06	3.33455E-06	4.78235E-07	3.49373E-07	2.06627E-06	3.49373E-07	2.06627E-06	2.06627E-06	3.49373E-07	2.06627E-06	2.06627E-06	3.49373E-07	2.06627E-06	8.91853E-07	3.34459E-06	8.91853E-07	3.34459E-06	3.5123E-07	3.5123E-07	3.5123E-07	3.5123E-07	1.55044E-07
6.96128E-08	2.48276E-07	3.33466E-06	2.45317E-05	2.45317E-05	2.39331E-06	9.99341E-07	9.99341E-07	9.99341E-07	9.99341E-07	9.99341E-07	9.99341E-07	9.99341E-07	9.99341E-07	9.99341E-07	9.99341E-07	2.34114E-06	2.34114E-06	2.34114E-06	2.34114E-06	4.64291E-07	4.64291E-07	4.64291E-07	4.64291E-07	1.67908E-07
6.96128E-08	2.48276E-07	3.33466E-06	2.45317E-05	2.45317E-05	2.39331E-06	9.99341E-07	9.99341E-07	9.99341E-07	9.99341E-07	9.99341E-07	9.99341E-07	9.99341E-07	9.99341E-07	9.99341E-07	9.99341E-07	2.34114E-06	2.34114E-06	2.34114E-06	2.34114E-06	4.64291E-07	4.64291E-07	4.64291E-07	4.64291E-07	1.67908E-07
4.13046E-07	4.42141E-07	5.23181E-07	4.52889E-07	4.52889E-07	6.33912E-06	1.55511E-06	1.55511E-06	1.55511E-06	1.55511E-06	1.55511E-06	1.55511E-06	1.55511E-06	1.55511E-06	1.55511E-06	1.55511E-06	1.53806E-06	1.53806E-06	1.53806E-06	1.53806E-06	1.10253E-06	1.10253E-06	1.10253E-06	1.10253E-06	2.08757E-07
7.99762E-07	6.38328E-07	2.74907E-07	3.56044E-07	3.56044E-07	1.73511E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	1.83074E-06	1.83074E-06	1.83074E-06	1.83074E-06	1.12002E-06	1.12002E-06	1.12002E-06	1.12002E-06	2.20106E-07
3.64019E-06	3.15631E-06	2.067E-06	9.16451E-07	9.16451E-07	1.73511E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	1.83074E-06	1.83074E-06	1.83074E-06	1.83074E-06	1.12002E-06	1.12002E-06	1.12002E-06	1.12002E-06	2.20106E-07
7.99762E-07	6.38328E-07	2.74907E-07	3.56044E-07	3.56044E-07	1.73511E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	1.83074E-06	1.83074E-06	1.83074E-06	1.83074E-06	1.12002E-06	1.12002E-06	1.12002E-06	1.12002E-06	2.20106E-07
3.64019E-06	3.15631E-06	2.067E-06	9.16451E-07	9.16451E-07	1.73511E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	1.83074E-06	1.83074E-06	1.83074E-06	1.83074E-06	1.12002E-06	1.12002E-06	1.12002E-06	1.12002E-06	2.20106E-07
3.64019E-06	3.15631E-06	2.067E-06	9.16451E-07	9.16451E-07	1.73511E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	4.40398E-06	1.83074E-06	1.83074E-06	1.83074E-06	1.83074E-06	1.12002E-06	1.12002E-06	1.12002E-06	1.12002E-06	2.20106E-07
