1.43598E-07	5.78042E-08	1.55236E-08	3.48053E-09	3.48053E-09	7.37037E-09	1.9994E-08	9.10048E-08	1.9994E-08	9.10048E-08	9.10048E-08	1.9994E-08	9.10048E-08	9.10048E-08	1.9994E-08	9.10048E-08	9.54332E-09	2.67861E-08	9.54332E-09	2.67861E-08	8.32323E-09	8.32323E-09	8.32323E-09	8.32323E-09	2.46958E-09
5.7804E-08	2.62517E-07	1.01987E-07	6.2069E-09	6.2069E-09	7.88969E-09	1.59582E-08	7.89077E-08	1.59582E-08	7.89077E-08	7.89077E-08	1.59582E-08	7.89077E-08	7.89077E-08	1.59582E-08	7.89077E-08	1.05069E-08	5.85894E-08	1.05069E-08	5.85894E-08	7.77535E-09	7.77535E-09	7.77535E-09	7.77535E-09	3.06206E-09
1.5043E-08	9.88853E-08	3.98411E-07	8.33637E-08	8.33637E-08	1.19559E-08	8.73432E-09	5.16567E-08	8.73432E-09	5.16567E-08	5.16567E-08	8.73432E-09	5.16567E-08	5.16567E-08	8.73432E-09	5.16567E-08	2.22963E-08	8.36147E-08	2.22963E-08	8.36147E-08	8.78076E-09	8.78076E-09	8.78076E-09	8.78076E-09	3.8761E-09
1.74032E-09	6.20691E-09	8.33665E-08	6.13293E-07	6.13293E-07	5.98327E-08	2.49835E-08	2.49835E-08	2.49835E-08	2.49835E-08	2.49835E-08	2.49835E-08	2.49835E-08	2.49835E-08	2.49835E-08	2.49835E-08	5.85286E-08	5.85286E-08	5.85286E-08	5.85286E-08	1.16073E-08	1.16073E-08	1.16073E-08	1.16073E-08	4.1977E-09
1.74032E-09	6.20691E-09	8.33665E-08	6.13293E-07	6.13293E-07	5.98327E-08	2.49835E-08	2.49835E-08	2.49835E-08	2.49835E-08	2.49835E-08	2.49835E-08	2.49835E-08	2.49835E-08	2.49835E-08	2.49835E-08	5.85286E-08	5.85286E-08	5.85286E-08	5.85286E-08	1.16073E-08	1.16073E-08	1.16073E-08	1.16073E-08	4.1977E-09
1.03262E-08	1.10535E-08	1.30795E-08	1.13222E-08	1.13222E-08	1.58478E-07	3.88777E-08	3.88777E-08	3.88777E-08	3.88777E-08	3.88777E-08	3.88777E-08	3.88777E-08	3.88777E-08	3.88777E-08	3.88777E-08	3.84516E-08	3.84516E-08	3.84516E-08	3.84516E-08	2.75632E-08	2.75632E-08	2.75632E-08	2.75632E-08	5.21893E-09
1.99941E-08	1.59582E-08	6.87269E-09	8.90111E-09	8.90111E-09	4.33778E-08	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	4.57684E-08	4.57684E-08	4.57684E-08	4.57684E-08	2.80004E-08	2.80004E-08	2.80004E-08	2.80004E-08	5.50265E-09
9.10049E-08	7.89078E-08	5.16749E-08	2.29113E-08	2.29113E-08	4.33778E-08	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	4.57684E-08	4.57684E-08	4.57684E-08	4.57684E-08	2.80004E-08	2.80004E-08	2.80004E-08	2.80004E-08	5.50265E-09
1.99941E-08	1.59582E-08	6.87269E-09	8.90111E-09	8.90111E-09	4.33778E-08	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	4.57684E-08	4.57684E-08	4.57684E-08	4.57684E-08	2.80004E-08	2.80004E-08	2.80004E-08	2.80004E-08	5.50265E-09
9.10049E-08	7.89078E-08	5.16749E-08	2.29113E-08	2.29113E-08	4.33778E-08	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	4.57684E-08	4.57684E-08	4.57684E-08	4.57684E-08	2.80004E-08	2.80004E-08	2.80004E-08	2.80004E-08	5.50265E-09
9.10049E-08	7.89078E-08	5.16749E-08	2.29113E-08	2.29113E-08	4.33778E-08	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	4.57684E-08	4.57684E-08	4.57684E-08	4.57684E-08	2.80004E-08	2.80004E-08	2.80004E-08	2.80004E-08	5.50265E-09
1.99941E-08	1.59582E-08	6.87269E-09	8.90111E-09	8.90111E-09	4.33778E-08	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	4.57684E-08	4.57684E-08	4.57684E-08	4.57684E-08	2.80004E-08	2.80004E-08	2.80004E-08	2.80004E-08	5.50265E-09
9.10049E-08	7.89078E-08	5.16749E-08	2.29113E-08	2.29113E-08	4.33778E-08	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	4.57684E-08	4.57684E-08	4.57684E-08	4.57684E-08	2.80004E-08	2.80004E-08	2.80004E-08	2.80004E-08	5.50265E-09
9.10049E-08	7.89078E-08	5.16749E-08	2.29113E-08	2.29113E-08	4.33778E-08	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	4.57684E-08	4.57684E-08	4.57684E-08	4.57684E-08	2.80004E-08	2.80004E-08	2.80004E-08	2.80004E-08	5.50265E-09
1.99941E-08	1.59582E-08	6.87269E-09	8.90111E-09	8.90111E-09	4.33778E-08	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	4.57684E-08	4.57684E-08	4.57684E-08	4.57684E-08	2.80004E-08	2.80004E-08	2.80004E-08	2.80004E-08	5.50265E-09
9.10049E-08	7.89078E-08	5.16749E-08	2.29113E-08	2.29113E-08	4.33778E-08	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	1.10099E-07	4.57684E-08	4.57684E-08	4.57684E-08	4.57684E-08	2.80004E-08	2.80004E-08	2.80004E-08	2.80004E-08	5.50265E-09
4.36678E-09	1.0507E-08	1.75351E-08	1.95265E-08	1.95265E-08	3.15051E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	8.82518E-08	8.82518E-08	8.82518E-08	8.82518E-08	2.8311E-08	2.8311E-08	2.8311E-08	2.8311E-08	7.05418E-09
4.13553E-08	5.85895E-08	8.36344E-08	5.85285E-08	5.85285E-08	3.15051E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	8.82518E-08	8.82518E-08	8.82518E-08	8.82518E-08	2.8311E-08	2.8311E-08	2.8311E-08	2.8311E-08	7.05418E-09
4.36678E-09	1.0507E-08	1.75351E-08	1.95265E-08	1.95265E-08	3.15051E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	8.82518E-08	8.82518E-08	8.82518E-08	8.82518E-08	2.8311E-08	2.8311E-08	2.8311E-08	2.8311E-08	7.05418E-09
4.13553E-08	5.85895E-08	8.36344E-08	5.85285E-08	5.85285E-08	3.15051E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	3.34426E-08	8.82518E-08	8.82518E-08	8.82518E-08	8.82518E-08	2.8311E-08	2.8311E-08	2.8311E-08	2.8311E-08	7.05418E-09
5.81978E-09	5.43645E-09	6.90498E-09	1.16062E-08	1.16062E-08	2.01418E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	3.24624E-08	3.24624E-08	3.24624E-08	3.24624E-08	7.13295E-08	7.13295E-08	7.13295E-08	7.13295E-08	1.66429E-08
5.81978E-09	5.43645E-09	6.90498E-09	1.16062E-08	1.16062E-08	2.01418E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	3.24624E-08	3.24624E-08	3.24624E-08	3.24624E-08	7.13295E-08	7.13295E-08	7.13295E-08	7.13295E-08	1.66429E-08
5.81978E-09	5.43645E-09	6.90498E-09	1.16062E-08	1.16062E-08	2.01418E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	3.24624E-08	3.24624E-08	3.24624E-08	3.24624E-08	7.13295E-08	7.13295E-08	7.13295E-08	7.13295E-08	1.66429E-08
5.81978E-09	5.43645E-09	6.90498E-09	1.16062E-08	1.16062E-08	2.01418E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	2.34582E-08	3.24624E-08	3.24624E-08	3.24624E-08	3.24624E-08	7.13295E-08	7.13295E-08	7.13295E-08	7.13295E-08	1.66429E-08
2.46958E-09	3.06206E-09	3.88025E-09	4.19769E-09	4.19769E-09	5.21772E-09	7.86778E-09	7.86778E-09	7.86778E-09	7.86778E-09	7.86778E-09	7.86778E-09	7.86778E-09	7.86778E-09	7.86778E-09	7.86778E-09	1.00865E-08	1.00865E-08	1.00865E-08	1.00865E-08	2.27803E-08	2.27803E-08	2.27803E-08	2.27803E-08	9.00627E-08
