2.15E-06	8.67E-07	2.33E-07	5.22E-08	5.22E-08	1.11E-07	3.00E-07	1.37E-06	3.00E-07	1.37E-06	1.37E-06	3.00E-07	1.37E-06	1.37E-06	3.00E-07	1.37E-06	1.43E-07	4.02E-07	1.43E-07	4.02E-07	1.25E-07	1.25E-07	1.25E-07	1.25E-07	3.70E-08
8.67E-07	3.94E-06	1.53E-06	9.31E-08	9.31E-08	1.18E-07	2.39E-07	1.18E-06	2.39E-07	1.18E-06	1.18E-06	2.39E-07	1.18E-06	1.18E-06	2.39E-07	1.18E-06	1.58E-07	8.79E-07	1.58E-07	8.79E-07	1.17E-07	1.17E-07	1.17E-07	1.17E-07	4.59E-08
2.26E-07	1.48E-06	5.98E-06	1.25E-06	1.25E-06	1.79E-07	1.31E-07	7.75E-07	1.31E-07	7.75E-07	7.75E-07	1.31E-07	7.75E-07	7.75E-07	1.31E-07	7.75E-07	3.34E-07	1.25E-06	3.34E-07	1.25E-06	1.32E-07	1.32E-07	1.32E-07	1.32E-07	5.81E-08
2.61E-08	9.31E-08	1.25E-06	9.20E-06	9.20E-06	8.97E-07	3.75E-07	3.75E-07	3.75E-07	3.75E-07	3.75E-07	3.75E-07	3.75E-07	3.75E-07	3.75E-07	3.75E-07	8.78E-07	8.78E-07	8.78E-07	8.78E-07	1.74E-07	1.74E-07	1.74E-07	1.74E-07	6.30E-08
2.61E-08	9.31E-08	1.25E-06	9.20E-06	9.20E-06	8.97E-07	3.75E-07	3.75E-07	3.75E-07	3.75E-07	3.75E-07	3.75E-07	3.75E-07	3.75E-07	3.75E-07	3.75E-07	8.78E-07	8.78E-07	8.78E-07	8.78E-07	1.74E-07	1.74E-07	1.74E-07	1.74E-07	6.30E-08
1.55E-07	1.66E-07	1.96E-07	1.70E-07	1.70E-07	2.38E-06	5.83E-07	5.83E-07	5.83E-07	5.83E-07	5.83E-07	5.83E-07	5.83E-07	5.83E-07	5.83E-07	5.83E-07	5.77E-07	5.77E-07	5.77E-07	5.77E-07	4.13E-07	4.13E-07	4.13E-07	4.13E-07	7.83E-08
3.00E-07	2.39E-07	1.03E-07	1.34E-07	1.34E-07	6.51E-07	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	6.87E-07	6.87E-07	6.87E-07	6.87E-07	4.20E-07	4.20E-07	4.20E-07	4.20E-07	8.25E-08
1.37E-06	1.18E-06	7.75E-07	3.44E-07	3.44E-07	6.51E-07	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	6.87E-07	6.87E-07	6.87E-07	6.87E-07	4.20E-07	4.20E-07	4.20E-07	4.20E-07	8.25E-08
3.00E-07	2.39E-07	1.03E-07	1.34E-07	1.34E-07	6.51E-07	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	6.87E-07	6.87E-07	6.87E-07	6.87E-07	4.20E-07	4.20E-07	4.20E-07	4.20E-07	8.25E-08
1.37E-06	1.18E-06	7.75E-07	3.44E-07	3.44E-07	6.51E-07	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	6.87E-07	6.87E-07	6.87E-07	6.87E-07	4.20E-07	4.20E-07	4.20E-07	4.20E-07	8.25E-08
1.37E-06	1.18E-06	7.75E-07	3.44E-07	3.44E-07	6.51E-07	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	6.87E-07	6.87E-07	6.87E-07	6.87E-07	4.20E-07	4.20E-07	4.20E-07	4.20E-07	8.25E-08
3.00E-07	2.39E-07	1.03E-07	1.34E-07	1.34E-07	6.51E-07	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	6.87E-07	6.87E-07	6.87E-07	6.87E-07	4.20E-07	4.20E-07	4.20E-07	4.20E-07	8.25E-08
1.37E-06	1.18E-06	7.75E-07	3.44E-07	3.44E-07	6.51E-07	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	6.87E-07	6.87E-07	6.87E-07	6.87E-07	4.20E-07	4.20E-07	4.20E-07	4.20E-07	8.25E-08
1.37E-06	1.18E-06	7.75E-07	3.44E-07	3.44E-07	6.51E-07	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	6.87E-07	6.87E-07	6.87E-07	6.87E-07	4.20E-07	4.20E-07	4.20E-07	4.20E-07	8.25E-08
3.00E-07	2.39E-07	1.03E-07	1.34E-07	1.34E-07	6.51E-07	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	6.87E-07	6.87E-07	6.87E-07	6.87E-07	4.20E-07	4.20E-07	4.20E-07	4.20E-07	8.25E-08
1.37E-06	1.18E-06	7.75E-07	3.44E-07	3.44E-07	6.51E-07	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	1.65E-06	6.87E-07	6.87E-07	6.87E-07	6.87E-07	4.20E-07	4.20E-07	4.20E-07	4.20E-07	8.25E-08
6.55E-08	1.58E-07	2.63E-07	2.93E-07	2.93E-07	4.73E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	1.32E-06	1.32E-06	1.32E-06	1.32E-06	4.25E-07	4.25E-07	4.25E-07	4.25E-07	1.06E-07
6.20E-07	8.79E-07	1.25E-06	8.78E-07	8.78E-07	4.73E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	1.32E-06	1.32E-06	1.32E-06	1.32E-06	4.25E-07	4.25E-07	4.25E-07	4.25E-07	1.06E-07
6.55E-08	1.58E-07	2.63E-07	2.93E-07	2.93E-07	4.73E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	1.32E-06	1.32E-06	1.32E-06	1.32E-06	4.25E-07	4.25E-07	4.25E-07	4.25E-07	1.06E-07
6.20E-07	8.79E-07	1.25E-06	8.78E-07	8.78E-07	4.73E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	5.02E-07	1.32E-06	1.32E-06	1.32E-06	1.32E-06	4.25E-07	4.25E-07	4.25E-07	4.25E-07	1.06E-07
8.73E-08	8.15E-08	1.04E-07	1.74E-07	1.74E-07	3.02E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	4.87E-07	4.87E-07	4.87E-07	4.87E-07	1.07E-06	1.07E-06	1.07E-06	1.07E-06	2.50E-07
8.73E-08	8.15E-08	1.04E-07	1.74E-07	1.74E-07	3.02E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	4.87E-07	4.87E-07	4.87E-07	4.87E-07	1.07E-06	1.07E-06	1.07E-06	1.07E-06	2.50E-07
8.73E-08	8.15E-08	1.04E-07	1.74E-07	1.74E-07	3.02E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	4.87E-07	4.87E-07	4.87E-07	4.87E-07	1.07E-06	1.07E-06	1.07E-06	1.07E-06	2.50E-07
8.73E-08	8.15E-08	1.04E-07	1.74E-07	1.74E-07	3.02E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	3.52E-07	4.87E-07	4.87E-07	4.87E-07	4.87E-07	1.07E-06	1.07E-06	1.07E-06	1.07E-06	2.50E-07
3.70E-08	4.59E-08	5.82E-08	6.30E-08	6.30E-08	7.83E-08	1.18E-07	1.18E-07	1.18E-07	1.18E-07	1.18E-07	1.18E-07	1.18E-07	1.18E-07	1.18E-07	1.18E-07	1.51E-07	1.51E-07	1.51E-07	1.51E-07	3.42E-07	3.42E-07	3.42E-07	3.42E-07	1.35E-06
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
