0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	6.95E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1.47E-06	1.47E-06	0	0	0	1.47E-06	1.47E-06	1.47E-06	0	0	8.03E-07	8.03E-07	0	0	2.11E-08	2.11E-08	0
0	0	0	0	0	0	0	0	1.47E-06	1.47E-06	0	0	0	1.47E-06	1.47E-06	1.47E-06	0	0	8.03E-07	8.03E-07	0	0	2.11E-08	2.11E-08	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1.47E-06	1.47E-06	0	0	0	1.47E-06	1.47E-06	1.47E-06	0	0	8.03E-07	8.03E-07	0	0	2.11E-08	2.11E-08	0
0	0	0	0	0	0	0	0	1.47E-06	1.47E-06	0	0	0	1.47E-06	1.47E-06	1.47E-06	0	0	8.03E-07	8.03E-07	0	0	2.11E-08	2.11E-08	0
0	0	0	0	0	0	0	0	1.47E-06	1.47E-06	0	0	0	1.47E-06	1.47E-06	1.47E-06	0	0	8.03E-07	8.03E-07	0	0	2.11E-08	2.11E-08	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	8.03E-07	8.03E-07	0	0	0	8.03E-07	8.03E-07	8.03E-07	0	0	1.18E-06	1.18E-06	0	0	2.14E-08	2.14E-08	0
0	0	0	0	0	0	0	0	8.03E-07	8.03E-07	0	0	0	8.03E-07	8.03E-07	8.03E-07	0	0	1.18E-06	1.18E-06	0	0	2.14E-08	2.14E-08	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2.11E-08	2.11E-08	0	0	0	2.11E-08	2.11E-08	2.11E-08	0	0	2.14E-08	2.14E-08	0	0	3.18E-08	3.18E-08	0
0	0	0	0	0	0	0	0	2.11E-08	2.11E-08	0	0	0	2.11E-08	2.11E-08	2.11E-08	0	0	2.14E-08	2.14E-08	0	0	3.18E-08	3.18E-08	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
