0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	9.26134E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1.95784E-07	1.95784E-07	0	0	0	1.95784E-07	1.95784E-07	1.95784E-07	0	0	1.07046E-07	1.07046E-07	0	0	2.8179E-09	2.8179E-09	0
0	0	0	0	0	0	0	0	1.95784E-07	1.95784E-07	0	0	0	1.95784E-07	1.95784E-07	1.95784E-07	0	0	1.07046E-07	1.07046E-07	0	0	2.8179E-09	2.8179E-09	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1.95784E-07	1.95784E-07	0	0	0	1.95784E-07	1.95784E-07	1.95784E-07	0	0	1.07046E-07	1.07046E-07	0	0	2.8179E-09	2.8179E-09	0
0	0	0	0	0	0	0	0	1.95784E-07	1.95784E-07	0	0	0	1.95784E-07	1.95784E-07	1.95784E-07	0	0	1.07046E-07	1.07046E-07	0	0	2.8179E-09	2.8179E-09	0
0	0	0	0	0	0	0	0	1.95784E-07	1.95784E-07	0	0	0	1.95784E-07	1.95784E-07	1.95784E-07	0	0	1.07046E-07	1.07046E-07	0	0	2.8179E-09	2.8179E-09	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1.07046E-07	1.07046E-07	0	0	0	1.07046E-07	1.07046E-07	1.07046E-07	0	0	1.56934E-07	1.56934E-07	0	0	2.84936E-09	2.84936E-09	0
0	0	0	0	0	0	0	0	1.07046E-07	1.07046E-07	0	0	0	1.07046E-07	1.07046E-07	1.07046E-07	0	0	1.56934E-07	1.56934E-07	0	0	2.84936E-09	2.84936E-09	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2.8179E-09	2.8179E-09	0	0	0	2.8179E-09	2.8179E-09	2.8179E-09	0	0	2.84936E-09	2.84936E-09	0	0	4.23432E-09	4.23432E-09	0
0	0	0	0	0	0	0	0	2.8179E-09	2.8179E-09	0	0	0	2.8179E-09	2.8179E-09	2.8179E-09	0	0	2.84936E-09	2.84936E-09	0	0	4.23432E-09	4.23432E-09	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
