1.43598E-06	5.78042E-07	1.55236E-07	3.48053E-08	3.48053E-08	7.37037E-08	1.9994E-07	9.10048E-07	1.9994E-07	9.10048E-07	9.10048E-07	1.9994E-07	9.10048E-07	9.10048E-07	1.9994E-07	9.10048E-07	9.54332E-08	2.67861E-07	9.54332E-08	2.67861E-07	8.32323E-08	8.32323E-08	8.32323E-08	8.32323E-08	2.46958E-08
5.7804E-07	2.62517E-06	1.01987E-06	6.2069E-08	6.2069E-08	7.88969E-08	1.59582E-07	7.89077E-07	1.59582E-07	7.89077E-07	7.89077E-07	1.59582E-07	7.89077E-07	7.89077E-07	1.59582E-07	7.89077E-07	1.05069E-07	5.85894E-07	1.05069E-07	5.85894E-07	7.77535E-08	7.77535E-08	7.77535E-08	7.77535E-08	3.06206E-08
1.5043E-07	9.88853E-07	3.98411E-06	8.33637E-07	8.33637E-07	1.19559E-07	8.73432E-08	5.16567E-07	8.73432E-08	5.16567E-07	5.16567E-07	8.73432E-08	5.16567E-07	5.16567E-07	8.73432E-08	5.16567E-07	2.22963E-07	8.36147E-07	2.22963E-07	8.36147E-07	8.78076E-08	8.78076E-08	8.78076E-08	8.78076E-08	3.8761E-08
1.74032E-08	6.20691E-08	8.33665E-07	6.13293E-06	6.13293E-06	5.98327E-07	2.49835E-07	2.49835E-07	2.49835E-07	2.49835E-07	2.49835E-07	2.49835E-07	2.49835E-07	2.49835E-07	2.49835E-07	2.49835E-07	5.85286E-07	5.85286E-07	5.85286E-07	5.85286E-07	1.16073E-07	1.16073E-07	1.16073E-07	1.16073E-07	4.1977E-08
1.74032E-08	6.20691E-08	8.33665E-07	6.13293E-06	6.13293E-06	5.98327E-07	2.49835E-07	2.49835E-07	2.49835E-07	2.49835E-07	2.49835E-07	2.49835E-07	2.49835E-07	2.49835E-07	2.49835E-07	2.49835E-07	5.85286E-07	5.85286E-07	5.85286E-07	5.85286E-07	1.16073E-07	1.16073E-07	1.16073E-07	1.16073E-07	4.1977E-08
1.03262E-07	1.10535E-07	1.30795E-07	1.13222E-07	1.13222E-07	1.58478E-06	3.88777E-07	3.88777E-07	3.88777E-07	3.88777E-07	3.88777E-07	3.88777E-07	3.88777E-07	3.88777E-07	3.88777E-07	3.88777E-07	3.84516E-07	3.84516E-07	3.84516E-07	3.84516E-07	2.75632E-07	2.75632E-07	2.75632E-07	2.75632E-07	5.21893E-08
1.99941E-07	1.59582E-07	6.87269E-08	8.90111E-08	8.90111E-08	4.33778E-07	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	4.57684E-07	4.57684E-07	4.57684E-07	4.57684E-07	2.80004E-07	2.80004E-07	2.80004E-07	2.80004E-07	5.50265E-08
9.10049E-07	7.89078E-07	5.16749E-07	2.29113E-07	2.29113E-07	4.33778E-07	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	4.57684E-07	4.57684E-07	4.57684E-07	4.57684E-07	2.80004E-07	2.80004E-07	2.80004E-07	2.80004E-07	5.50265E-08
1.99941E-07	1.59582E-07	6.87269E-08	8.90111E-08	8.90111E-08	4.33778E-07	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	4.57684E-07	4.57684E-07	4.57684E-07	4.57684E-07	2.80004E-07	2.80004E-07	2.80004E-07	2.80004E-07	5.50265E-08
9.10049E-07	7.89078E-07	5.16749E-07	2.29113E-07	2.29113E-07	4.33778E-07	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	4.57684E-07	4.57684E-07	4.57684E-07	4.57684E-07	2.80004E-07	2.80004E-07	2.80004E-07	2.80004E-07	5.50265E-08
9.10049E-07	7.89078E-07	5.16749E-07	2.29113E-07	2.29113E-07	4.33778E-07	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	1.10099E-06	4.57684E-07	4.57684E-07	4.57684E-07	4.57684E-07	2.80004E-07	2.80004E-07	2.80004E-07	2.80004E-07	5.50265E-08
