2.0514E-07	8.25774E-08	2.21766E-08	4.97218E-09	4.97218E-09	1.05291E-08	2.85629E-08	1.30007E-07	2.85629E-08	1.30007E-07	1.30007E-07	2.85629E-08	1.30007E-07	1.30007E-07	2.85629E-08	1.30007E-07	1.36333E-08	3.82658E-08	1.36333E-08	3.82658E-08	1.18903E-08	1.18903E-08	1.18903E-08	1.18903E-08	3.52797E-09
8.25771E-08	3.75025E-07	1.45695E-07	8.867E-09	8.867E-09	1.1271E-08	2.27974E-08	1.12725E-07	2.27974E-08	1.12725E-07	1.12725E-07	2.27974E-08	1.12725E-07	1.12725E-07	2.27974E-08	1.12725E-07	1.50099E-08	8.36992E-08	1.50099E-08	8.36992E-08	1.11076E-08	1.11076E-08	1.11076E-08	1.11076E-08	4.37437E-09
2.14899E-08	1.41265E-07	5.69158E-07	1.19091E-07	1.19091E-07	1.70798E-08	1.24776E-08	7.37952E-08	1.24776E-08	7.37952E-08	7.37952E-08	1.24776E-08	7.37952E-08	7.37952E-08	1.24776E-08	7.37952E-08	3.18519E-08	1.1945E-07	3.18519E-08	1.1945E-07	1.25439E-08	1.25439E-08	1.25439E-08	1.25439E-08	5.53728E-09
2.48617E-09	8.86701E-09	1.19095E-07	8.76132E-07	8.76132E-07	8.54752E-08	3.56907E-08	3.56907E-08	3.56907E-08	3.56907E-08	3.56907E-08	3.56907E-08	3.56907E-08	3.56907E-08	3.56907E-08	3.56907E-08	8.36123E-08	8.36123E-08	8.36123E-08	8.36123E-08	1.65818E-08	1.65818E-08	1.65818E-08	1.65818E-08	5.99671E-09
2.48617E-09	8.86701E-09	1.19095E-07	8.76132E-07	8.76132E-07	8.54752E-08	3.56907E-08	3.56907E-08	3.56907E-08	3.56907E-08	3.56907E-08	3.56907E-08	3.56907E-08	3.56907E-08	3.56907E-08	3.56907E-08	8.36123E-08	8.36123E-08	8.36123E-08	8.36123E-08	1.65818E-08	1.65818E-08	1.65818E-08	1.65818E-08	5.99671E-09
1.47517E-08	1.57908E-08	1.8685E-08	1.61746E-08	1.61746E-08	2.26397E-07	5.55396E-08	5.55396E-08	5.55396E-08	5.55396E-08	5.55396E-08	5.55396E-08	5.55396E-08	5.55396E-08	5.55396E-08	5.55396E-08	5.49309E-08	5.49309E-08	5.49309E-08	5.49309E-08	3.9376E-08	3.9376E-08	3.9376E-08	3.9376E-08	7.45562E-09
2.85629E-08	2.27974E-08	9.81812E-09	1.27159E-08	1.27159E-08	6.19684E-08	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	6.53834E-08	6.53834E-08	6.53834E-08	6.53834E-08	4.00006E-08	4.00006E-08	4.00006E-08	4.00006E-08	7.86093E-09
1.30007E-07	1.12725E-07	7.38213E-08	3.27304E-08	3.27304E-08	6.19684E-08	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	6.53834E-08	6.53834E-08	6.53834E-08	6.53834E-08	4.00006E-08	4.00006E-08	4.00006E-08	4.00006E-08	7.86093E-09
2.85629E-08	2.27974E-08	9.81812E-09	1.27159E-08	1.27159E-08	6.19684E-08	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	6.53834E-08	6.53834E-08	6.53834E-08	6.53834E-08	4.00006E-08	4.00006E-08	4.00006E-08	4.00006E-08	7.86093E-09
1.30007E-07	1.12725E-07	7.38213E-08	3.27304E-08	3.27304E-08	6.19684E-08	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	6.53834E-08	6.53834E-08	6.53834E-08	6.53834E-08	4.00006E-08	4.00006E-08	4.00006E-08	4.00006E-08	7.86093E-09
1.30007E-07	1.12725E-07	7.38213E-08	3.27304E-08	3.27304E-08	6.19684E-08	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	6.53834E-08	6.53834E-08	6.53834E-08	6.53834E-08	4.00006E-08	4.00006E-08	4.00006E-08	4.00006E-08	7.86093E-09
2.85629E-08	2.27974E-08	9.81812E-09	1.27159E-08	1.27159E-08	6.19684E-08	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	6.53834E-08	6.53834E-08	6.53834E-08	6.53834E-08	4.00006E-08	4.00006E-08	4.00006E-08	4.00006E-08	7.86093E-09
1.30007E-07	1.12725E-07	7.38213E-08	3.27304E-08	3.27304E-08	6.19684E-08	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	6.53834E-08	6.53834E-08	6.53834E-08	6.53834E-08	4.00006E-08	4.00006E-08	4.00006E-08	4.00006E-08	7.86093E-09
1.30007E-07	1.12725E-07	7.38213E-08	3.27304E-08	3.27304E-08	6.19684E-08	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	6.53834E-08	6.53834E-08	6.53834E-08	6.53834E-08	4.00006E-08	4.00006E-08	4.00006E-08	4.00006E-08	7.86093E-09
2.85629E-08	2.27974E-08	9.81812E-09	1.27159E-08	1.27159E-08	6.19684E-08	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	6.53834E-08	6.53834E-08	6.53834E-08	6.53834E-08	4.00006E-08	4.00006E-08	4.00006E-08	4.00006E-08	7.86093E-09
1.30007E-07	1.12725E-07	7.38213E-08	3.27304E-08	3.27304E-08	6.19684E-08	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	1.57285E-07	6.53834E-08	6.53834E-08	6.53834E-08	6.53834E-08	4.00006E-08	4.00006E-08	4.00006E-08	4.00006E-08	7.86093E-09
6.23825E-09	1.50099E-08	2.50501E-08	2.78949E-08	2.78949E-08	4.50073E-08	4.77752E-08	4.77752E-08	4.77752E-08	4.77752E-08	4.77752E-08	4.77752E-08	4.77752E-08	4.77752E-08	4.77752E-08	4.77752E-08	1.26074E-07	1.26074E-07	1.26074E-07	1.26074E-07	4.04443E-08	4.04443E-08	4.04443E-08	4.04443E-08	1.00774E-08
5.90791E-08	8.36993E-08	1.19478E-07	8.36121E-08	8.36121E-08	4.50073E-08	4.77752E-08	4.77752E-08	4.77752E-08	4.77752E-08	4.77752E-08	4.77752E-08	4.77752E-08	4.77752E-08	4.77752E-08	4.77752E-08	1.26074E-07	1.26074E-07	1.26074E-07	1.26074E-07	4.04443E-08	4.04443E-08	4.04443E-08	4.04443E-08	1.00774E-08
